id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
491594,3147,WIEJSKI OŚRODEK ZDROWIA NIEDOMICE Z SIEDZIBĄ W ILKOWICACH,1216155,ZŁOTA GÓRA 9,33-132,małopolskie,tarnowski,Żabno,ILKOWICE,20.899756,50.098862,1
491595,3148,PRZYCHODNIA RODZINNA CARDEA,1216162,ŻUROWA 7,38-247,małopolskie,tarnowski,Szerzyny,ŻUROWA,21.168582,49.824973,1
491596,3149,GABINET LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1216162,SZERZYNY 26,38-246,małopolskie,tarnowski,Szerzyny,SZERZYNY,21.239902,49.808376,1
491593,3146,PRZYCHODNIA REJONOWA W ŻABNIE,1216154,AL. PIŁSUDSKIEGO 7,33-240,małopolskie,tarnowski,Żabno,ŻABNO,20.890386,50.132157,1
491588,3141,PRZYCHODNIA RODZINNA SKOMED,1216112,OSTRÓW 137,33-122,małopolskie,tarnowski,Wierzchosławice,OSTRÓW,20.3642508,50.2320567,1
491576,3129,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1216072,RZEPIENNIK STRZYŻEWSKI 396,33-163,małopolskie,tarnowski,Rzepiennik Strzyżewski,RZEPIENNIK STRZYŻEWSKI,21.047626,49.799906,1
491586,3139,PUNKT SZCZEPIEŃ POWSZECHNYCH W BURZYNIE,1216105,BURZYN 5,33-170,małopolskie,tarnowski,Tuchów,BURZYN,21.0614577,49.8749209,2
491564,3117,PUNKT SZCZEPIEŃ,1216014,ZDROWA 1,33-190,małopolskie,tarnowski,Ciężkowice,CIĘŻKOWICE,20.976562440048802,49.7865401721871,1
491565,3118,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1216022,JANA PAWŁA II 10,33-180,małopolskie,tarnowski,Gromnik,GROMNIK,20.954512,49.839559,1
491566,3119,PORADNIA LEKARZA POZ,1216032,SUCHARSKIEGO 3A,33-140,małopolskie,tarnowski,Lisia Góra,LISIA GÓRA,21.0250912,50.0834148,1
491567,3120,PORADNIA LEKARZA POZ,1216032,STARE ŻUKOWICE 125,33-151,małopolskie,tarnowski,Lisia Góra,STARE ŻUKOWICE,21.106714899999997,50.0960229,1
491568,3121,PUNKT SZCZEPIEŃ,1216042,PLEŚNA 284,33-171,małopolskie,tarnowski,Pleśna,PLEŚNA,20.940525,49.925384,1
491569,3122,PUNKT SZCZEPIEŃ,1216042,JANOWICE 183,33-115,małopolskie,tarnowski,Pleśna,JANOWICE,20.8629552971707,49.8908085118563,1
491570,3123,PUNKT SZCZEPIEŃ,1216042,LICHWIN 180A,33-172,małopolskie,tarnowski,Pleśna,LICHWIN,20.946595000000002,49.89017,1
491571,3124,PUBLICZNY SAMODZIELNY OŚRODEK ZDROWIA W RADŁOWIE,1216054,BRZESKA 9,33-130,małopolskie,tarnowski,Radłów,RADŁÓW,20.84565,50.08453,1
491587,3140,PUNKT SZCZEPIEŃ,1216112,WIERZCHOSŁAWICE 39B,33-122,małopolskie,tarnowski,Wierzchosławice,WIERZCHOSŁAWICE,20.863049,50.015617999999996,1
491573,3126,PORADNIA LEKARZA POZ,1216064,TARNOWSKA 21,33-160,małopolskie,tarnowski,Ryglice,RYGLICE,21.136359,49.880864,1
491574,3127,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1216065,ŚW. WALENTEGO 9/2,33-159,małopolskie,tarnowski,Ryglice,ZALASOWA,21.1262682,49.927409000000004,1
491575,3128,"PORADNIA LEKARZA POZ NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ROMED""",1216072,OLSZYNY 574,33-164,małopolskie,tarnowski,Rzepiennik Strzyżewski,OLSZYNY,21.149826899999997,49.8257349,1
491577,3130,PUNKT SZCZEPIEŃ,1216082,SKRZYSZÓW 645,33-156,małopolskie,tarnowski,Skrzyszów,SKRZYSZÓW,21.055108999999998,49.996613,1
491572,3125,GABINET LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ W ZABAWIE,1216055,BŁ. KAROLINY KÓZKÓWNY 83/1,33-133,małopolskie,tarnowski,Radłów,ZABAWA,20.821344,50.119994,1
491584,3137,PUNKT SZCZEPIEŃ,1216104,SZPITALNA 1,33-170,małopolskie,tarnowski,Tuchów,TUCHÓW,21.054776,49.892988,1
491585,3138,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ INMED,1216105,SIEDLISKA 231A,33-172,małopolskie,tarnowski,Tuchów,SIEDLISKA,21.009992999999998,49.869132,1
491583,3136,SALUBRIS ODDZIAŁ TUCHÓW,1216104,ZIELONA 15,33-170,małopolskie,tarnowski,Tuchów,TUCHÓW,21.056859,49.895908,1
491582,3135,CENTERMED SP. Z O.O. NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRZYCHODNIA DIAGNOSTYCZNO-LEKARSKA FILIA NR 3,1216092,ZGŁOBICKA 9,33-113,małopolskie,tarnowski,Tarnów,ZGŁOBICE,20.9039556,49.9766415,1
491581,3134,GABINET DIAGNOSTYCZNO-ZABIEGOWY,1216092,GŁÓWNA 29,33-111,małopolskie,tarnowski,Tarnów,KOSZYCE MAŁE,20.946906,49.968958,1
491580,3133,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDICUM"" PETLIC L.S.P. OŚRODEK ZDROWIA W WOLI RZĘDZIŃSKIEJ",1216092,WOLA RZĘDZIŃSKA 184A,33-150,małopolskie,tarnowski,Tarnów,WOLA RZĘDZIŃSKA,21.0723440133489,50.0402596494489,1
491579,3132,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDICUM"" PETLIC L.S.P. OŚRODEK ZDROWIA W NOWODWORZU",1216092,NOWODWORZE 70,33-112,małopolskie,tarnowski,Tarnów,NOWODWORZE,20.990739,49.970479,1
491578,3131,PUNKT SZCZEPIEŃ OŚRODEK ZDROWIA W SZYNWAŁDZIE,1216082,SZYNWAŁD 10A,33-158,małopolskie,tarnowski,Skrzyszów,SZYNWAŁD,21.1149403,49.973272200000004,1
491602,3155,SAMODZIELNY GMINNY OSRODEK ZDROWIA W BIAŁYM DUNAJCU,1217022,JANA PAWŁA II 201,34-425,małopolskie,tatrzański,Biały Dunajec,BIAŁY DUNAJEC,20.011294,49.378485,1
491603,3156,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ WOZ W LEŚNICY-GRONIU                                   PUNKT SZCZEPIEŃ,1217022,SZKOLNA 3,34-406,małopolskie,tatrzański,Biały Dunajec,LEŚNICA,20.0606963,49.3856609,1
491598,3151,PORADNIA LEKARZA POZ,1217011,KAMIENIEC 10,34-500,małopolskie,tatrzański,Zakopane,ZAKOPANE,19.955612,49.304418,1
491599,3152,PUNKT SZCZEPIEŃ POWSZECHNYCH -  SZPITAL POWIATOWY IM. DR TYTUSA CHAŁUBIŃSKIEGO W ZAKOPANEM,1217011,KAMIENIEC 10,34-500,małopolskie,tatrzański,Zakopane,ZAKOPANE,19.9561683045512,49.30445245,2
491600,3153,PUNKT SZCZEPIEŃ POWSZECHNYCH - ALLMEDICA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1217011,CHYCÓW POTOK 26,34-500,małopolskie,tatrzański,Zakopane,ZAKOPANE,19.9672818133252,49.30504405,2
491601,3154,APTEKA DR. MAX,1217011,KAMIENIEC 5,34-500,małopolskie,tatrzański,Zakopane,ZAKOPANE,19.95545435,49.3022011,4
491606,3159,PUNKT SZCZEPIEŃ,1217052,SĄDELSKA 55,34-531,małopolskie,tatrzański,Poronin,MURZASICHLE,20.043246,49.312076,1
491605,3158,PUNKT SZCZEPIEŃ,1217052,JÓZEFA PIŁSUDSKIEGO 101,34-520,małopolskie,tatrzański,Poronin,PORONIN,20.004336,49.344012,1
491604,3157,PUNKT SZCZEPIEŃ,1217032,KOŚCIUSZKI 11,34-530,małopolskie,tatrzański,Bukowina Tatrzańska,BUKOWINA TATRZAŃSKA,20.107019,49.342448,1
491597,3150,ALLMEDICA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1217011,CHYCÓW POTOK 26,34-500,małopolskie,tatrzański,Zakopane,ZAKOPANE,19.967307,49.304857,1
493090,4644,OŚRODEK ZDROWIA W PELPLINIE FILIA NR 12,2214044,DWORCOWA 7,83-130,pomorskie,tczewski,Pelplin,PELPLIN,18.7064871305303,53.92690704019521,1
493089,4643,PORADNIA (GABINET) LEKARZA PODSTAWEJ OPIEKI ZDROWOTNEJ - PUNKT SZCZEPIEŃ,2214044,KS. BISKUPA DOMINIKA 11,83-130,pomorskie,tczewski,Pelplin,PELPLIN,18.689674,53.925134,1
493088,4642,PRZYCHODNIA POZ - PUNKT SZCZEPIEŃ,2214044,WYBICKIEGO 14,83-130,pomorskie,tczewski,Pelplin,PELPLIN,18.7055418,53.928273700000005,1
493087,4641,PRZYCHODNIA POZ - PUNKT SZCZEPIEŃ,2214032,KOCIEWSKA 7,83-132,pomorskie,tczewski,Morzeszczyn,MORZESZCZYN,18.776933,53.8051027,1
493086,4640,OŚRODEK ZDROWIA W GNIEWIE FILIA NR 4,2214024,OSIEDLE WITOSA 10,83-140,pomorskie,tczewski,Gniew,GNIEW,18.8284557969268,53.8382269179654,1
493085,4639,PRZYCHODNIA POZ - PUNKT SZCZEPIEŃ,2214024,KOPERNIKA 8B,83-140,pomorskie,tczewski,Gniew,GNIEW,18.823365,53.836789,1
493084,4638,GEMINI,2214011,ARMII KRAJOWEJ 74,83-110,pomorskie,tczewski,Tczew,TCZEW,18.76406,54.09871999999999,4
493079,4633,PUNKT SZCZEPIEŃ,2214011,ARMII KRAJOWEJ 74,83-110,pomorskie,tczewski,Tczew,TCZEW,18.764115,54.098811,1
493081,4635,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDYK - PUNKT SZCZEPIEŃ,2214011,WOJSKA POLSKIEGO 5,83-110,pomorskie,tczewski,Tczew,TCZEW,18.790159,54.086387,1
493080,4634,GABINET ZABIEGOWY - PUNKT SZCZEPIEŃ,2214011,JANA SOBIESKIEGO 1,83-110,pomorskie,tczewski,Tczew,TCZEW,18.789807999999997,54.09328000000001,1
493078,4632,PRZYCHODNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,2214011,KOŚCIUSZKI 17,83-110,pomorskie,tczewski,Tczew,TCZEW,18.795956,54.088448,1
493077,4631,PRZYCHODNIA POZ - PUNKT SZCZEPIEŃ,2214011,1-GO MAJA 20,83-110,pomorskie,tczewski,Tczew,TCZEW,18.7773072,54.0919269,1
493076,4630,PRZYCHODNIA ROGOWSCY PUNKT SZCZEPIEŃ,2214011,JASIA I MAŁGOSI 8/4,83-110,pomorskie,tczewski,Tczew,TCZEW,18.7721109,54.086735,1
493091,4645,PORADNIA LEKARZA POZ - PUNKT SZCZEPIEŃ,2214052,WYBICKIEGO 17,83-120,pomorskie,tczewski,Subkowy,SUBKOWY,18.7693927,53.999638600000004,1
493082,4636,PUNKT SZEPIEŃ POWSZECHNYCH - HALA GIMNASTYCZNA PRZY SZKOLE PODSTAWOWEJ NR 8,2214011,ARMII KRAJOWEJ 70,83-110,pomorskie,tczewski,Tczew,TCZEW,18.7643,54.09936,2
493092,4646,OŚRODEK ZDROWIA W TURZE FILIA NR 16,2214062,PARKOWA 12,83-113,pomorskie,tczewski,Tczew,TURZE,18.62484,54.094607999999994,1
493083,4637,APTEKA GEMINI,2214011,ALEJA  ZWYCIĘSTWA 16,83-110,pomorskie,tczewski,Tczew,TCZEW,18.786069,54.093497,4
489709,1262,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ OŚRODEK ZDROWIA W BEŁŻCU,618022,LWOWSKA 34,22-670,lubelskie,tomaszowski (lubelskie),Bełżec,BEŁŻEC,23.445787,50.378223,1
494728,6282,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PROMED,1016072,TOMASZOWSKA 1B,97-221,łódzkie,tomaszowski (łódzkie),Rokiciny,ROKICINY-KOLONIA,19.781289,51.665611,1
494729,6283,PRZYCHODNIA RODZINNA FILIA W RZECZYCY,1016082,KITOWICZA 12,97-220,łódzkie,tomaszowski (łódzkie),Rzeczyca,RZECZYCA,20.29591,51.598092,1
494730,6284,CENTRUM MEDYCZNE ALMED SP. Z O.O. - PUNKT MOBILNY,1016092,PIŁSUDSKIEGO 32,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,19.9984963009579,51.5309887878799,1
494731,6285,PRZYCHODNIA RODZINNA FILIA W SMARDZEWICACH,1016092,GŁÓWNA 13/17,97-213,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,SMARDZEWICE,20.0317229,51.481929,1
494732,6286,ZESPÓŁ OCHRONY ZDROWIA,1016102,OSIEDLE NIEWIADÓW 4,97-225,łódzkie,tomaszowski (łódzkie),Ujazd,OSIEDLE NIEWIADÓW,19.9259332,51.6142617,1
494719,6273,MIRMED,1016011,UL. MIRECKIEGO 90,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.032789,51.529465,1
489707,1260,ZESPÓŁ WYJAZDOWY -MPS04,618011,JANUSZA PETERA 1,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.417762699999997,50.444481700000004,1
489706,1259,PUNKT SZCZEPIEŃ- PORADNIA RODZINNA,618011,PETERA 3,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.418201,50.444401,1
489705,1258,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,618011,PETERA 1,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.417762699999997,50.444481700000004,1
489704,1257,PUNKT SZCZEPIEŃ,618011,JANUSZA PETERA 3,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.418162,50.444434,1
489708,1261,PUNKT SZCZEPIEŃ POWSZECHNYCH- SZPITAL WĘZŁOWY - PUNKT POPULACYJNY,618011,ALEJE GRUNWALDZKIE 1,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.4157995068,50.44239925,2
494733,6287,NZOZ PORADNIA MEDYCYNY RODZINNEJ JACEK CIMANOWSKI,1016112,JANA SUSIKA 4,97-226,łódzkie,tomaszowski (łódzkie),Żelechlinek,ŻELECHLINEK,20.040614,51.715026,1
494714,6268,NZOZ PROMYK S.C.,1016011,ZAGAJNIKOWA 3,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.023045,51.528064,1
494715,6269,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDICA,1016011,STRZELECKA 12,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.021214999999998,51.52261,1
494716,6270,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ TOM-MED,1016011,JANA PAWŁA II 6,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.004282999999997,51.526365000000006,1
494717,6271,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ CENTRUM ZDROWIA,1016011,BARLICKIEGO 15,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.006342,51.535790999999996,1
494718,6272,CENTRUM  MEDYCZNE ALMED,1016011,OGRODOWA 53,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,19.997204,51.523111,1
494727,6281,NZOZ W LUBOCHNI,1016062,ŁÓDZKA 17,97-217,łódzkie,tomaszowski (łódzkie),Lubochnia,LUBOCHNIA,20.049936,51.609266,1
494726,6280,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ KAMED,1016052,PIŁSUDSKIEGO 12,97-215,łódzkie,tomaszowski (łódzkie),Inowłódz,SPAŁA,20.138265,51.542458,1
494720,6274,TOMASZOWSKIE CENTRUM ZDROWIA,1016011,JANA PAWŁA II 35,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.005018600000003,51.523041299999996,1
494724,6278,NZOZ PORADNIA RODZINNA W BUDZISZEWICACH,1016032,JANA CHRYZOSTOMA PASKA 33,97-212,łódzkie,tomaszowski (łódzkie),Budziszewice,BUDZISZEWICE,19.939817,51.671492,1
489710,1263,GABINET DIAGNOSTYCZNO-ZABIEGOWY,618032,PIŁSUDSKIEGO 1,22-600,lubelskie,tomaszowski (lubelskie),Jarczów,JARCZÓW,23.5819334030583,50.4778970385497,1
489711,1264,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ KORZENIOWSKA ANNA,618042,KRYNICE 83,22-610,lubelskie,tomaszowski (lubelskie),Krynice,KRYNICE,23.380343300000003,50.587199600000005,1
489712,1265,PUNKT SZCZEPIEŃ,618054,ŻWIRKI I WIGURY 1,22-680,lubelskie,tomaszowski (lubelskie),Lubycza Królewska,LUBYCZA KRÓLEWSKA,23.52001272,50.34163619,1
489713,1266,"PRZYCHODNIA ""VIVENTE"" MAŁGORZATA STOKOWSKA-WOJDA",618063,CHOPINA 8,22-650,lubelskie,tomaszowski (lubelskie),Łaszczów,ŁASZCZÓW,23.71967,50.533597,1
489714,1267,GABINET SZCZEPIEŃ,618072,WOŻUCZYN CUKROWNIA 21,22-640,lubelskie,tomaszowski (lubelskie),Rachanie,WOŻUCZYN CUKROWNIA,23.594017899999997,50.545581,1
489715,1268,RACHANIE,618072,PARTYZANTÓW 100,22-640,lubelskie,tomaszowski (lubelskie),Rachanie,RACHANIE,23.540093,50.537642,1
489716,1269,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRZYCHODNIA SUSIEC DŁUGOSZ WŁADYSŁAWA,618082,PARTYZANTÓW 8,22-672,lubelskie,tomaszowski (lubelskie),Susiec,SUSIEC,23.219193899999997,50.412053,1
494725,6279,CENTRUM MEDYCZNE CZERNIEWICE,1016042,MAZOWIECKA 34,97-216,łódzkie,tomaszowski (łódzkie),Czerniewice,CZERNIEWICE,20.152743,51.65469,1
489718,1271,PUNKT SZCZEPIEŃ,618092,LUBELSKA 58,22-604,lubelskie,tomaszowski (lubelskie),Tarnawatka,TARNAWATKA,23.395045,50.530646999999995,1
489719,1272,PUNKT MOBILNY 2 GMINA,618102,FRYDERYKA CHOPINA 10,22-652,lubelskie,tomaszowski (lubelskie),Telatyn,TELATYN,23.8426408539678,50.527852149725895,1
489720,1273,PUNKT SZCZEPIEŃ,618112,PODHORCE 155,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,PODHORCE,23.542697,50.48703,1
489717,1270,PUNKT SZCZEPIEŃ,618082,PARTYZANTÓW 8,22-672,lubelskie,tomaszowski (lubelskie),Susiec,SUSIEC,23.219193899999997,50.412053,1
494723,6277,AMICUS-MED R.W.SZYMAŃSCY,1016022,WŁADYSŁAWA STANISŁAWA REYMONTA 5,97-319,łódzkie,tomaszowski (łódzkie),Będków,BĘDKÓW,19.744154,51.588205,1
494722,6276,APTEKA FAMILYPHARM,1016011,JAŁOWCOWA 13,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.025879999999997,51.52668,4
494721,6275,PUNKT SZCZEPIEŃ POWSZECHNYCH - ARENA LODOWA,1016011,STRZELECKA 24/26,97-200,łódzkie,tomaszowski (łódzkie),Tomaszów Mazowiecki,TOMASZÓW MAZOWIECKI,20.0274486275447,51.5200761184703,2
489723,1276,PUNKT MOBILNY 1 GMINA,618132,KOŚCIELNA 1,22-678,lubelskie,tomaszowski (lubelskie),Ulhówek,ULHÓWEK,23.78587809,50.44889569,1
489722,1275,PUNKT SZCZEPIEŃ,618124,KOŚCIELNA 23,22-630,lubelskie,tomaszowski (lubelskie),Tyszowce,TYSZOWCE,23.7050665,50.613045299999996,1
489721,1274,PUNKT SZCZEPIEŃ POWSZECHNYCH- PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA (PARTER),618112,SIWA DOLINA 2A,22-600,lubelskie,tomaszowski (lubelskie),Tomaszów Lubelski,TOMASZÓW LUBELSKI,23.409822199999997,50.44611810000001,2
489201,754,APTEKA IM. JANA PAWŁA II,415032,3EGO MAJA 26,87-640,kujawsko-pomorskie,toruński,Czernikowo,CZERNIKOWO,18.940379999999998,52.945119999999996,4
489211,764,PRYWATNA PRAKTYKA LEKARSKA ANNA WALENTOWICZ-URBAN,415092,WSPÓLNA 6,87-134,kujawsko-pomorskie,toruński,Zławieś Wielka,PRZYSIEK,18.501496600000003,53.0318873,1
489210,763,PORADNIA LEKARZA RODZINNEGO ZŁAWIEŚ WIELKA,415092,HANDLOWA 31,87-134,kujawsko-pomorskie,toruński,Zławieś Wielka,ZŁAWIEŚ WIELKA,18.330648999999998,53.094464,1
489202,755,LECZNICE CITOMED SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,415042,PADEREWSKIEGO 3,87-162,kujawsko-pomorskie,toruński,Lubicz,LUBICZ GÓRNY,18.768873000000003,53.022797,1
489209,762,GMINNY OŚRODEK ZDROWIA W WIELKIEJ NIESZAWCE,415082,TORUŃSKA 18,87-165,kujawsko-pomorskie,toruński,Wielka Nieszawka,WIELKA NIESZAWKA,18.509879,52.99675500000001,1
489207,760,NZOZ NASZ FAMILY-MED,415072,AL.LIPOWA 7,87-126,kujawsko-pomorskie,toruński,Obrowo,OBROWO,18.8793538,52.9706729,1
489206,759,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W ŁYSOMICACH,415062,ŁĄKOWA 3,87-148,kujawsko-pomorskie,toruński,Łysomice,ŁYSOMICE,18.617539,53.08825600000001,1
489205,758,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINNY OŚRODEK ZDROWIA,415052,TORUŃSKA 97,87-152,kujawsko-pomorskie,toruński,Łubianka,ŁUBIANKA,18.500118,53.119538,1
489197,750,PRZYCHODNIA NEUCA MED CHEŁMŻA,415011,SZEWSKA 10/1,87-140,kujawsko-pomorskie,toruński,Chełmża,CHEŁMŻA,18.6089713232797,53.1868463534896,1
489203,756,MOJA PRZYCHODNIA LEKARZE RODZINNI,415042,LUBICKA 11,87-122,kujawsko-pomorskie,toruński,Lubicz,GRĘBOCIN,18.724329,53.054612,1
489198,751,PRZYCHODNIA CHEŁMŻYŃSKA,415011,KOŚCIUSZKI 4,87-140,kujawsko-pomorskie,toruński,Chełmża,CHEŁMŻA,18.606262899999997,53.182007999999996,1
489199,752,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA WIDOWISKOWO-SPORTOWA W CHEŁMŻY-SZPITAL POWIATOWY,415011,HALLERA 17A,87-140,kujawsko-pomorskie,toruński,Chełmża,CHEŁMŻA,17.481289999999998,52.994080000000004,2
489200,753,PODSTAWOWA OPIEKA ZDROWOTNA POMED JOANNA POPŁAWSKA,415032,KWIATOWA 19,87-640,kujawsko-pomorskie,toruński,Czernikowo,CZERNIKOWO,18.938029999999998,52.94688000000001,1
489208,761,GMINNY OŚRODEK ZDROWIA W DOBRZEJEWICACH,415072,DOBRZEJEWICE 62,87-123,kujawsko-pomorskie,toruński,Obrowo,DOBRZEJEWICE,18.835938100000003,53.0068657,1
489196,749,SZPITAL POWIATOWY W CHEŁMŻY,415011,SZEWSKA 23,87-140,kujawsko-pomorskie,toruński,Chełmża,CHEŁMŻA,18.6105181,53.187256000000005,1
489204,757,PUNKT SZCZEPIEŃ POWSZECHNYCH CITOMED,415042,PIASKOWA 23,87-162,kujawsko-pomorskie,toruński,Lubicz,LUBICZ GÓRNY,18.76887,53.022797,2
488731,284,GABINET ZABIEGOWY,220035,UJEŹDZIEC WIELKI 37B,55-100,dolnośląskie,trzebnicki,Trzebnica,UJEŹDZIEC WIELKI,17.094683,51.411288899999995,1
488725,278,OŚRODEK ZDROWIA PRUSICE,220024,ŻMIGRODZKA 22,55-110,dolnośląskie,trzebnicki,Prusice,PRUSICE,16.95778,51.37153,1
488724,277,PUNKT SZCZEPIEŃ POWSZECHNY OŚRODEK SPORTU I REKREACJI W OBORNIKACH ŚLĄSKICH,220014,PONIATOWSKIEGO 22,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.912896191088,51.3063764417313,2
488723,276,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRAKTYKA LEKARZA RODZINNEGO JADWIGA HRYNIEWIECKA-ROPIJ,220014,TRZEBNICKA 37,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.920787,51.298421000000005,1
488732,285,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ -OŚRODEK ZDROWIA W WISZNI MAŁEJ,220042,WROCŁAWSKA 4A,55-114,dolnośląskie,trzebnicki,Wisznia Mała,WISZNIA MAŁA,17.045029,51.244518,1
488722,275,PUNKT SZCZEPIEŃ,220014,TRZEBNICKA 49,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.922933999999998,51.298057,1
488720,273,PRAKTYKA LEKARZA RODZINNEGO A-MED,220014,TRZEBNICKA 37,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.920787,51.298421000000005,1
488721,274,PUNKT SZCZEPIEŃ,220014,TRZEBNICKA 37,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.920787,51.298421000000005,1
488726,279,DOROTA KONOPACKA,220025,PRUSICKA 22A,55-110,dolnośląskie,trzebnicki,Prusice,SKOKOWA,16.85503,51.389385,1
488719,272,N.Z.O.Z.- PRAKTYKA LEK. RODZINNEGO A. GROCKA - WLAŹLAK,220014,TRZEBNICKA 37,55-120,dolnośląskie,trzebnicki,Oborniki Śląskie,OBORNIKI ŚLĄSKIE,16.920787,51.298421000000005,1
488728,281,GMINNE CENTRUM MEDYCZNE TRZEBNICA - ZDRÓJ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,220034,KOŚCIUSZKI 10,55-100,dolnośląskie,trzebnicki,Trzebnica,TRZEBNICA,17.060279,51.310759999999995,1
488729,282,SZPITAL IM.ŚW.JADWIGI ŚLĄSKIEJ W TRZEBNICY,220034,PRUSICKA 53-55,55-100,dolnośląskie,trzebnicki,Trzebnica,TRZEBNICA,17.058252,51.31991,1
488736,289,PUNKT SZCZEPIEŃ,220065,POWIDZKO 19,55-140,dolnośląskie,trzebnicki,Żmigród,POWIDZKO,16.965495,51.444054,1
488735,288,PUNKT SZCZEPIEŃ,220064,LIPOWA 4,55-140,dolnośląskie,trzebnicki,Żmigród,ŻMIGRÓD,16.906821,51.472907,1
488730,283,PUNKT SZCZEPIEŃ POWSZECHNY HALA WIDOWISKOWO- SPORTOWA IM. DOLNOŚLĄSKICH OLIMPIJCZYKÓW,220034,3- MAJA 6,55-100,dolnośląskie,trzebnicki,Trzebnica,TRZEBNICA,17.070659786563002,51.3056939775969,2
488734,287,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,220064,ZAMKOWA 26,55-140,dolnośląskie,trzebnicki,Żmigród,ŻMIGRÓD,16.909295999999998,51.473212,1
